     E [MeV]     E' [MeV]     th [deg]     E_np [MeV]   qcm^2[fm^-2] sig[MUB/(SR*MEV)] dsig_L   dsig_T 

   5.505570E+03 4.710120E+03 1.515000E+01 2.899459E+02 4.681869E+01 9.559259E-06 1.528591E-06 8.030669E-06
   5.505570E+03 4.705120E+03 1.515000E+01 2.947081E+02 4.672977E+01 1.047425E-05 1.670393E-06 8.803853E-06
   5.505570E+03 4.700120E+03 1.515000E+01 2.994599E+02 4.664257E+01 1.148980E-05 1.827749E-06 9.662053E-06
   5.505570E+03 4.695120E+03 1.515000E+01 3.042014E+02 4.655709E+01 1.261763E-05 2.002460E-06 1.061517E-05
   5.505570E+03 4.690120E+03 1.515000E+01 3.089325E+02 4.647328E+01 1.387064E-05 2.196514E-06 1.167412E-05
   5.505570E+03 4.685120E+03 1.515000E+01 3.136535E+02 4.639114E+01 1.526298E-05 2.412085E-06 1.285090E-05
   5.505570E+03 4.680120E+03 1.515000E+01 3.183643E+02 4.631064E+01 1.681002E-05 2.651536E-06 1.415849E-05
   5.505570E+03 4.675120E+03 1.515000E+01 3.230650E+02 4.623176E+01 1.852826E-05 2.917499E-06 1.561076E-05
   5.505570E+03 4.670120E+03 1.515000E+01 3.277557E+02 4.615448E+01 2.043491E-05 3.212444E-06 1.722247E-05
   5.505570E+03 4.665120E+03 1.515000E+01 3.324365E+02 4.607878E+01 2.254769E-05 3.539185E-06 1.900851E-05
   5.505570E+03 4.660120E+03 1.515000E+01 3.371073E+02 4.600464E+01 2.488385E-05 3.900374E-06 2.098348E-05
   5.505570E+03 4.655120E+03 1.515000E+01 3.417684E+02 4.593203E+01 2.745905E-05 4.298408E-06 2.316064E-05
   5.505570E+03 4.650120E+03 1.515000E+01 3.464196E+02 4.586094E+01 3.028555E-05 4.735124E-06 2.555043E-05
   5.505570E+03 4.645120E+03 1.515000E+01 3.510612E+02 4.579136E+01 3.336968E-05 5.211364E-06 2.815831E-05
   5.505570E+03 4.640120E+03 1.515000E+01 3.556931E+02 4.572326E+01 3.670832E-05 5.726291E-06 3.098203E-05
   5.505570E+03 4.635120E+03 1.515000E+01 3.603154E+02 4.565662E+01 4.028417E-05 6.276185E-06 3.400798E-05
   5.505570E+03 4.630120E+03 1.515000E+01 3.649282E+02 4.559143E+01 4.405817E-05 6.851100E-06 3.720707E-05
   5.505570E+03 4.625120E+03 1.515000E+01 3.695316E+02 4.552766E+01 4.793935E-05 7.409328E-06 4.053002E-05
   5.505570E+03 4.620120E+03 1.515000E+01 3.741255E+02 4.546531E+01 5.219029E-05 8.279161E-06 4.391112E-05
   5.505570E+03 4.615120E+03 1.515000E+01 3.787101E+02 4.540434E+01 5.603362E-05 8.787221E-06 4.724640E-05
   5.505570E+03 4.610120E+03 1.515000E+01 3.832853E+02 4.534476E+01 5.979116E-05 9.362513E-06 5.042865E-05
   5.505570E+03 4.605120E+03 1.515000E+01 3.878514E+02 4.528654E+01 6.323594E-05 9.900481E-06 5.333546E-05
   5.505570E+03 4.600120E+03 1.515000E+01 3.924082E+02 4.522965E+01 6.622761E-05 1.037367E-05 5.585394E-05
   5.505570E+03 4.595120E+03 1.515000E+01 3.969559E+02 4.517410E+01 6.866512E-05 1.076464E-05 5.790048E-05
   5.505570E+03 4.590120E+03 1.515000E+01 4.014946E+02 4.511986E+01 7.050352E-05 1.106527E-05 5.943825E-05
   5.505570E+03 4.585120E+03 1.515000E+01 4.060242E+02 4.506691E+01 7.176092E-05 1.127725E-05 6.048367E-05
   5.505570E+03 4.580120E+03 1.515000E+01 4.105449E+02 4.501525E+01 7.250653E-05 1.141009E-05 6.109644E-05
   5.505570E+03 4.575120E+03 1.515000E+01 4.150566E+02 4.496484E+01 7.283133E-05 1.147677E-05 6.135456E-05
   5.505570E+03 4.570120E+03 1.515000E+01 4.195595E+02 4.491569E+01 7.281227E-05 1.148838E-05 6.132390E-05
   5.505570E+03 4.565120E+03 1.515000E+01 4.240536E+02 4.486778E+01 7.248548E-05 1.145008E-05 6.103540E-05
   5.505570E+03 4.560120E+03 1.515000E+01 4.285389E+02 4.482109E+01 7.183948E-05 1.136010E-05 6.047938E-05
   5.505570E+03 4.555120E+03 1.515000E+01 4.330156E+02 4.477560E+01 7.083001E-05 1.121186E-05 5.961814E-05
   5.505570E+03 4.550120E+03 1.515000E+01 4.374835E+02 4.473131E+01 6.940714E-05 1.099806E-05 5.840907E-05
   5.505570E+03 4.545120E+03 1.515000E+01 4.419429E+02 4.468820E+01 6.754229E-05 1.071465E-05 5.682764E-05
   5.505570E+03 4.535120E+03 1.515000E+01 4.508360E+02 4.460546E+01 6.256220E-05 9.951553E-06 5.261065E-05
   5.505570E+03 4.520120E+03 1.515000E+01 4.641123E+02 4.448987E+01 5.306801E-05 8.487055E-06 4.458096E-05
   5.505570E+03 4.500120E+03 1.515000E+01 4.816979E+02 4.435111E+01 4.023387E-05 6.493334E-06 3.374054E-05
   5.505570E+03 4.475120E+03 1.515000E+01 5.034972E+02 4.420128E+01 2.774854E-05 4.534209E-06 2.321433E-05
   5.505570E+03 4.450120E+03 1.515000E+01 5.250988E+02 4.407636E+01 1.942475E-05 3.210785E-06 1.621397E-05
   5.505570E+03 4.425120E+03 1.515000E+01 5.465079E+02 4.397506E+01 1.400195E-05 2.335505E-06 1.166644E-05
   5.505570E+03 4.400120E+03 1.515000E+01 5.677296E+02 4.389613E+01 1.041095E-05 1.746669E-06 8.664279E-06
   5.505570E+03 4.375120E+03 1.515000E+01 5.887687E+02 4.383845E+01 7.967386E-06 1.340224E-06 6.627162E-06
   5.505570E+03 4.350120E+03 1.515000E+01 6.096299E+02 4.380095E+01 6.255556E-06 1.051961E-06 5.203595E-06
   5.505570E+03 4.325120E+03 1.515000E+01 6.303176E+02 4.378263E+01 5.023807E-06 8.421283E-07 4.181678E-06
   5.505570E+03 4.300120E+03 1.515000E+01 6.508360E+02 4.378257E+01 4.116331E-06 6.858652E-07 3.430466E-06
   5.505570E+03 4.275120E+03 1.515000E+01 6.711892E+02 4.379989E+01 3.433120E-06 5.675327E-07 2.865587E-06
   5.505570E+03 4.250120E+03 1.515000E+01 6.913813E+02 4.383377E+01 2.907583E-06 4.762534E-07 2.431330E-06
   5.505570E+03 4.225120E+03 1.515000E+01 7.114158E+02 4.388346E+01 2.495831E-06 4.046123E-07 2.091219E-06
   5.505570E+03 4.200120E+03 1.515000E+01 7.312966E+02 4.394822E+01 2.168563E-06 3.476002E-07 1.820963E-06
